utc,window_index,chunk_index,node_index,answer,seconds,fixed_count,fixed_signature,reason
2026-05-02T15:50:50+00:00,7,88,14397,unsat,0.938,9,"12=1,13=0,14=2,15=2,16=0,17=0,18=2,19=0,20=2",
2026-05-02T15:50:51+00:00,7,88,14398,unsat,0.642,9,"12=2,13=0,14=2,15=2,16=0,17=0,18=2,19=0,20=2",
2026-05-02T15:50:51+00:00,7,88,14399,unsat,0.218,9,"12=0,13=1,14=2,15=2,16=0,17=0,18=2,19=0,20=2",
2026-05-02T15:50:51+00:00,7,88,14400,unsat,0.149,9,"12=1,13=1,14=2,15=2,16=0,17=0,18=2,19=0,20=2",
2026-05-02T15:50:52+00:00,7,88,14401,unsat,0.821,9,"12=2,13=1,14=2,15=2,16=0,17=0,18=2,19=0,20=2",
2026-05-02T15:50:52+00:00,7,88,14402,unsat,0.018,9,"12=0,13=2,14=2,15=2,16=0,17=0,18=2,19=0,20=2",
2026-05-02T15:50:52+00:00,7,88,14403,unsat,0.057,9,"12=1,13=2,14=2,15=2,16=0,17=0,18=2,19=0,20=2",
2026-05-02T15:50:52+00:00,7,88,14404,unsat,0.025,9,"12=2,13=2,14=2,15=2,16=0,17=0,18=2,19=0,20=2",
2026-05-02T15:50:53+00:00,7,88,14405,unsat,0.357,9,"12=0,13=0,14=0,15=0,16=1,17=0,18=2,19=0,20=2",
2026-05-02T15:50:54+00:00,7,88,14406,unsat,0.997,9,"12=1,13=0,14=0,15=0,16=1,17=0,18=2,19=0,20=2",
2026-05-02T15:50:54+00:00,7,88,14407,unsat,0.629,9,"12=2,13=0,14=0,15=0,16=1,17=0,18=2,19=0,20=2",
2026-05-02T15:50:58+00:00,7,88,14408,unsat,3.435,9,"12=0,13=1,14=0,15=0,16=1,17=0,18=2,19=0,20=2",
2026-05-02T15:50:59+00:00,7,88,14409,unsat,1.277,9,"12=1,13=1,14=0,15=0,16=1,17=0,18=2,19=0,20=2",
2026-05-02T15:51:01+00:00,7,88,14410,unsat,1.938,9,"12=2,13=1,14=0,15=0,16=1,17=0,18=2,19=0,20=2",
2026-05-02T15:51:01+00:00,7,88,14411,unsat,0.332,9,"12=0,13=2,14=0,15=0,16=1,17=0,18=2,19=0,20=2",
2026-05-02T15:51:02+00:00,7,88,14412,unsat,1.131,9,"12=1,13=2,14=0,15=0,16=1,17=0,18=2,19=0,20=2",
2026-05-02T15:51:04+00:00,7,88,14413,unsat,1.211,9,"12=2,13=2,14=0,15=0,16=1,17=0,18=2,19=0,20=2",
2026-05-02T15:51:04+00:00,7,88,14414,unsat,0.825,9,"12=0,13=0,14=1,15=0,16=1,17=0,18=2,19=0,20=2",
2026-05-02T15:51:05+00:00,7,88,14415,unsat,0.977,9,"12=1,13=0,14=1,15=0,16=1,17=0,18=2,19=0,20=2",
2026-05-02T15:51:06+00:00,7,88,14416,unsat,0.829,9,"12=2,13=0,14=1,15=0,16=1,17=0,18=2,19=0,20=2",
2026-05-02T15:51:06+00:00,7,88,14417,unsat,0.096,9,"12=0,13=1,14=1,15=0,16=1,17=0,18=2,19=0,20=2",
2026-05-02T15:51:08+00:00,7,89,14418,unsat,2.143,9,"12=1,13=1,14=1,15=0,16=1,17=0,18=2,19=0,20=2",
2026-05-02T15:51:08+00:00,7,89,14419,unsat,0.018,9,"12=2,13=1,14=1,15=0,16=1,17=0,18=2,19=0,20=2",
2026-05-02T15:51:10+00:00,7,89,14420,unsat,2.026,9,"12=0,13=2,14=1,15=0,16=1,17=0,18=2,19=0,20=2",
2026-05-02T15:51:11+00:00,7,89,14421,unsat,0.188,9,"12=1,13=2,14=1,15=0,16=1,17=0,18=2,19=0,20=2",
2026-05-02T15:51:11+00:00,7,89,14422,unsat,0.313,9,"12=2,13=2,14=1,15=0,16=1,17=0,18=2,19=0,20=2",
2026-05-02T15:51:13+00:00,7,89,14423,unsat,1.555,9,"12=0,13=0,14=2,15=0,16=1,17=0,18=2,19=0,20=2",
2026-05-02T15:51:14+00:00,7,89,14424,unsat,1.114,9,"12=1,13=0,14=2,15=0,16=1,17=0,18=2,19=0,20=2",
2026-05-02T15:51:14+00:00,7,89,14425,unsat,0.71,9,"12=2,13=0,14=2,15=0,16=1,17=0,18=2,19=0,20=2",
2026-05-02T15:51:17+00:00,7,89,14426,unsat,2.7,9,"12=0,13=1,14=2,15=0,16=1,17=0,18=2,19=0,20=2",
2026-05-02T15:51:18+00:00,7,89,14427,unsat,0.615,9,"12=1,13=1,14=2,15=0,16=1,17=0,18=2,19=0,20=2",
2026-05-02T15:51:20+00:00,7,89,14428,unsat,2.819,9,"12=2,13=1,14=2,15=0,16=1,17=0,18=2,19=0,20=2",
2026-05-02T15:51:21+00:00,7,89,14429,unsat,0.938,9,"12=0,13=2,14=2,15=0,16=1,17=0,18=2,19=0,20=2",
2026-05-02T15:51:22+00:00,7,89,14430,unsat,0.193,9,"12=1,13=2,14=2,15=0,16=1,17=0,18=2,19=0,20=2",
2026-05-02T15:51:22+00:00,7,89,14431,unsat,0.244,9,"12=2,13=2,14=2,15=0,16=1,17=0,18=2,19=0,20=2",
2026-05-02T15:51:22+00:00,7,89,14432,unsat,0.378,9,"12=0,13=0,14=0,15=1,16=1,17=0,18=2,19=0,20=2",
2026-05-02T15:51:22+00:00,7,89,14433,unsat,0.149,9,"12=1,13=0,14=0,15=1,16=1,17=0,18=2,19=0,20=2",
2026-05-02T15:51:24+00:00,7,89,14434,unsat,1.287,9,"12=2,13=0,14=0,15=1,16=1,17=0,18=2,19=0,20=2",
2026-05-02T15:51:26+00:00,7,89,14435,unsat,2.21,9,"12=0,13=1,14=0,15=1,16=1,17=0,18=2,19=0,20=2",
2026-05-02T15:51:27+00:00,7,89,14436,unsat,1.539,9,"12=1,13=1,14=0,15=1,16=1,17=0,18=2,19=0,20=2",
2026-05-02T15:51:29+00:00,7,89,14437,unsat,1.501,9,"12=2,13=1,14=0,15=1,16=1,17=0,18=2,19=0,20=2",
2026-05-02T15:51:30+00:00,7,89,14438,unsat,1.108,9,"12=0,13=2,14=0,15=1,16=1,17=0,18=2,19=0,20=2",
2026-05-02T15:51:30+00:00,7,89,14439,unsat,0.347,9,"12=1,13=2,14=0,15=1,16=1,17=0,18=2,19=0,20=2",
2026-05-02T15:51:31+00:00,7,89,14440,unsat,0.586,9,"12=2,13=2,14=0,15=1,16=1,17=0,18=2,19=0,20=2",
2026-05-02T15:51:32+00:00,7,89,14441,unsat,0.819,9,"12=0,13=0,14=1,15=1,16=1,17=0,18=2,19=0,20=2",
2026-05-02T15:51:33+00:00,7,89,14442,unsat,1.085,9,"12=1,13=0,14=1,15=1,16=1,17=0,18=2,19=0,20=2",
2026-05-02T15:51:34+00:00,7,89,14443,unsat,1.435,9,"12=2,13=0,14=1,15=1,16=1,17=0,18=2,19=0,20=2",
2026-05-02T15:51:34+00:00,7,89,14444,unsat,0.116,9,"12=0,13=1,14=1,15=1,16=1,17=0,18=2,19=0,20=2",
2026-05-02T15:51:35+00:00,7,89,14445,unsat,0.271,9,"12=1,13=1,14=1,15=1,16=1,17=0,18=2,19=0,20=2",
2026-05-02T15:51:35+00:00,7,89,14446,unsat,0.193,9,"12=2,13=1,14=1,15=1,16=1,17=0,18=2,19=0,20=2",
2026-05-02T15:51:36+00:00,7,89,14447,unsat,0.618,9,"12=0,13=2,14=1,15=1,16=1,17=0,18=2,19=0,20=2",
2026-05-02T15:51:36+00:00,7,89,14448,unsat,0.069,9,"12=1,13=2,14=1,15=1,16=1,17=0,18=2,19=0,20=2",
2026-05-02T15:51:36+00:00,7,89,14449,unsat,0.103,9,"12=2,13=2,14=1,15=1,16=1,17=0,18=2,19=0,20=2",
2026-05-02T15:51:37+00:00,7,89,14450,unsat,1.007,9,"12=0,13=0,14=2,15=1,16=1,17=0,18=2,19=0,20=2",
2026-05-02T15:51:38+00:00,7,89,14451,unsat,1.464,9,"12=1,13=0,14=2,15=1,16=1,17=0,18=2,19=0,20=2",
2026-05-02T15:51:39+00:00,7,89,14452,unsat,0.749,9,"12=2,13=0,14=2,15=1,16=1,17=0,18=2,19=0,20=2",
2026-05-02T15:51:40+00:00,7,89,14453,unsat,1.074,9,"12=0,13=1,14=2,15=1,16=1,17=0,18=2,19=0,20=2",
2026-05-02T15:51:41+00:00,7,89,14454,unsat,0.779,9,"12=1,13=1,14=2,15=1,16=1,17=0,18=2,19=0,20=2",
2026-05-02T15:51:42+00:00,7,89,14455,unsat,1.205,9,"12=2,13=1,14=2,15=1,16=1,17=0,18=2,19=0,20=2",
2026-05-02T15:51:43+00:00,7,89,14456,unsat,0.902,9,"12=0,13=2,14=2,15=1,16=1,17=0,18=2,19=0,20=2",
2026-05-02T15:51:43+00:00,7,89,14457,unsat,0.366,9,"12=1,13=2,14=2,15=1,16=1,17=0,18=2,19=0,20=2",
2026-05-02T15:51:43+00:00,7,89,14458,unsat,0.097,9,"12=2,13=2,14=2,15=1,16=1,17=0,18=2,19=0,20=2",
2026-05-02T15:51:44+00:00,7,89,14459,unsat,0.286,9,"12=0,13=0,14=0,15=2,16=1,17=0,18=2,19=0,20=2",
2026-05-02T15:51:44+00:00,7,89,14460,unsat,0.263,9,"12=1,13=0,14=0,15=2,16=1,17=0,18=2,19=0,20=2",
2026-05-02T15:51:45+00:00,7,89,14461,unsat,1.09,9,"12=2,13=0,14=0,15=2,16=1,17=0,18=2,19=0,20=2",
2026-05-02T15:51:47+00:00,7,89,14462,unsat,1.795,9,"12=0,13=1,14=0,15=2,16=1,17=0,18=2,19=0,20=2",
2026-05-02T15:51:47+00:00,7,89,14463,unsat,0.696,9,"12=1,13=1,14=0,15=2,16=1,17=0,18=2,19=0,20=2",
2026-05-02T15:51:52+00:00,7,89,14464,unsat,4.12,9,"12=2,13=1,14=0,15=2,16=1,17=0,18=2,19=0,20=2",
2026-05-02T15:51:53+00:00,7,89,14465,unsat,1.071,9,"12=0,13=2,14=0,15=2,16=1,17=0,18=2,19=0,20=2",
2026-05-02T15:51:54+00:00,7,89,14466,unsat,0.926,9,"12=1,13=2,14=0,15=2,16=1,17=0,18=2,19=0,20=2",
2026-05-02T15:51:55+00:00,7,89,14467,unsat,1.113,9,"12=2,13=2,14=0,15=2,16=1,17=0,18=2,19=0,20=2",
2026-05-02T15:51:55+00:00,7,89,14468,unsat,0.508,9,"12=0,13=0,14=1,15=2,16=1,17=0,18=2,19=0,20=2",
2026-05-02T15:51:56+00:00,7,89,14469,unsat,0.996,9,"12=1,13=0,14=1,15=2,16=1,17=0,18=2,19=0,20=2",
2026-05-02T15:51:58+00:00,7,89,14470,unsat,1.916,9,"12=2,13=0,14=1,15=2,16=1,17=0,18=2,19=0,20=2",
2026-05-02T15:51:58+00:00,7,89,14471,unsat,0.168,9,"12=0,13=1,14=1,15=2,16=1,17=0,18=2,19=0,20=2",
2026-05-02T15:52:01+00:00,7,89,14472,unsat,2.558,9,"12=1,13=1,14=1,15=2,16=1,17=0,18=2,19=0,20=2",
2026-05-02T15:52:01+00:00,7,89,14473,unsat,0.427,9,"12=2,13=1,14=1,15=2,16=1,17=0,18=2,19=0,20=2",
2026-05-02T15:52:02+00:00,7,89,14474,unsat,0.375,9,"12=0,13=2,14=1,15=2,16=1,17=0,18=2,19=0,20=2",
2026-05-02T15:52:02+00:00,7,89,14475,unsat,0.092,9,"12=1,13=2,14=1,15=2,16=1,17=0,18=2,19=0,20=2",
2026-05-02T15:52:02+00:00,7,89,14476,unsat,0.538,9,"12=2,13=2,14=1,15=2,16=1,17=0,18=2,19=0,20=2",
2026-05-02T15:52:03+00:00,7,89,14477,unsat,1.134,9,"12=0,13=0,14=2,15=2,16=1,17=0,18=2,19=0,20=2",
2026-05-02T15:52:04+00:00,7,89,14478,unsat,1.052,9,"12=1,13=0,14=2,15=2,16=1,17=0,18=2,19=0,20=2",
2026-05-02T15:52:07+00:00,7,89,14479,unsat,2.194,9,"12=2,13=0,14=2,15=2,16=1,17=0,18=2,19=0,20=2",
2026-05-02T15:52:09+00:00,7,89,14480,unsat,2.455,9,"12=0,13=1,14=2,15=2,16=1,17=0,18=2,19=0,20=2",
2026-05-02T15:52:10+00:00,7,89,14481,unsat,0.768,9,"12=1,13=1,14=2,15=2,16=1,17=0,18=2,19=0,20=2",
2026-05-02T15:52:13+00:00,7,89,14482,unsat,3.008,9,"12=2,13=1,14=2,15=2,16=1,17=0,18=2,19=0,20=2",
2026-05-02T15:52:13+00:00,7,89,14483,unsat,0.389,9,"12=0,13=2,14=2,15=2,16=1,17=0,18=2,19=0,20=2",
2026-05-02T15:52:13+00:00,7,89,14484,unsat,0.171,9,"12=1,13=2,14=2,15=2,16=1,17=0,18=2,19=0,20=2",
2026-05-02T15:52:14+00:00,7,89,14485,unsat,0.072,9,"12=2,13=2,14=2,15=2,16=1,17=0,18=2,19=0,20=2",
2026-05-02T15:52:15+00:00,7,89,14486,unsat,1.369,9,"12=0,13=0,14=0,15=0,16=2,17=0,18=2,19=0,20=2",
2026-05-02T15:52:15+00:00,7,89,14487,unsat,0.538,9,"12=1,13=0,14=0,15=0,16=2,17=0,18=2,19=0,20=2",
2026-05-02T15:52:16+00:00,7,89,14488,unsat,0.406,9,"12=2,13=0,14=0,15=0,16=2,17=0,18=2,19=0,20=2",
2026-05-02T15:52:18+00:00,7,89,14489,unsat,1.8,9,"12=0,13=1,14=0,15=0,16=2,17=0,18=2,19=0,20=2",
2026-05-02T15:52:18+00:00,7,89,14490,unsat,0.819,9,"12=1,13=1,14=0,15=0,16=2,17=0,18=2,19=0,20=2",
2026-05-02T15:52:20+00:00,7,89,14491,unsat,1.497,9,"12=2,13=1,14=0,15=0,16=2,17=0,18=2,19=0,20=2",
2026-05-02T15:52:22+00:00,7,89,14492,unsat,2.147,9,"12=0,13=2,14=0,15=0,16=2,17=0,18=2,19=0,20=2",
2026-05-02T15:52:23+00:00,7,89,14493,unsat,0.905,9,"12=1,13=2,14=0,15=0,16=2,17=0,18=2,19=0,20=2",
2026-05-02T15:52:23+00:00,7,89,14494,unsat,0.449,9,"12=2,13=2,14=0,15=0,16=2,17=0,18=2,19=0,20=2",
2026-05-02T15:52:24+00:00,7,89,14495,unsat,0.981,9,"12=0,13=0,14=1,15=0,16=2,17=0,18=2,19=0,20=2",
2026-05-02T15:52:25+00:00,7,89,14496,unsat,0.632,9,"12=1,13=0,14=1,15=0,16=2,17=0,18=2,19=0,20=2",
2026-05-02T15:52:25+00:00,7,89,14497,unsat,0.415,9,"12=2,13=0,14=1,15=0,16=2,17=0,18=2,19=0,20=2",
2026-05-02T15:52:26+00:00,7,89,14498,unsat,0.158,9,"12=0,13=1,14=1,15=0,16=2,17=0,18=2,19=0,20=2",
2026-05-02T15:52:27+00:00,7,89,14499,unsat,0.906,9,"12=1,13=1,14=1,15=0,16=2,17=0,18=2,19=0,20=2",
2026-05-02T15:52:27+00:00,7,89,14500,unsat,0.012,9,"12=2,13=1,14=1,15=0,16=2,17=0,18=2,19=0,20=2",
2026-05-02T15:52:28+00:00,7,89,14501,unsat,1.829,9,"12=0,13=2,14=1,15=0,16=2,17=0,18=2,19=0,20=2",
2026-05-02T15:52:28+00:00,7,89,14502,unsat,0.043,9,"12=1,13=2,14=1,15=0,16=2,17=0,18=2,19=0,20=2",
2026-05-02T15:52:29+00:00,7,89,14503,unsat,0.914,9,"12=2,13=2,14=1,15=0,16=2,17=0,18=2,19=0,20=2",
2026-05-02T15:52:30+00:00,7,89,14504,unsat,0.988,9,"12=0,13=0,14=2,15=0,16=2,17=0,18=2,19=0,20=2",
2026-05-02T15:52:31+00:00,7,89,14505,unsat,0.408,9,"12=1,13=0,14=2,15=0,16=2,17=0,18=2,19=0,20=2",
2026-05-02T15:52:31+00:00,7,89,14506,unsat,0.364,9,"12=2,13=0,14=2,15=0,16=2,17=0,18=2,19=0,20=2",
2026-05-02T15:52:33+00:00,7,89,14507,unsat,1.452,9,"12=0,13=1,14=2,15=0,16=2,17=0,18=2,19=0,20=2",
2026-05-02T15:52:33+00:00,7,89,14508,unsat,0.229,9,"12=1,13=1,14=2,15=0,16=2,17=0,18=2,19=0,20=2",
2026-05-02T15:52:34+00:00,7,89,14509,unsat,0.765,9,"12=2,13=1,14=2,15=0,16=2,17=0,18=2,19=0,20=2",
2026-05-02T15:52:34+00:00,7,89,14510,unsat,0.73,9,"12=0,13=2,14=2,15=0,16=2,17=0,18=2,19=0,20=2",
2026-05-02T15:52:35+00:00,7,89,14511,unsat,1.128,9,"12=1,13=2,14=2,15=0,16=2,17=0,18=2,19=0,20=2",
2026-05-02T15:52:36+00:00,7,89,14512,unsat,0.111,9,"12=2,13=2,14=2,15=0,16=2,17=0,18=2,19=0,20=2",
2026-05-02T15:52:36+00:00,7,89,14513,unsat,0.635,9,"12=0,13=0,14=0,15=1,16=2,17=0,18=2,19=0,20=2",
2026-05-02T15:52:37+00:00,7,89,14514,unsat,0.52,9,"12=1,13=0,14=0,15=1,16=2,17=0,18=2,19=0,20=2",
2026-05-02T15:52:37+00:00,7,89,14515,unsat,0.393,9,"12=2,13=0,14=0,15=1,16=2,17=0,18=2,19=0,20=2",
2026-05-02T15:52:38+00:00,7,89,14516,unsat,0.897,9,"12=0,13=1,14=0,15=1,16=2,17=0,18=2,19=0,20=2",
2026-05-02T15:52:39+00:00,7,89,14517,unsat,1.02,9,"12=1,13=1,14=0,15=1,16=2,17=0,18=2,19=0,20=2",
2026-05-02T15:52:40+00:00,7,89,14518,unsat,0.831,9,"12=2,13=1,14=0,15=1,16=2,17=0,18=2,19=0,20=2",
2026-05-02T15:52:41+00:00,7,89,14519,unsat,0.739,9,"12=0,13=2,14=0,15=1,16=2,17=0,18=2,19=0,20=2",
2026-05-02T15:52:43+00:00,7,89,14520,unsat,2.058,9,"12=1,13=2,14=0,15=1,16=2,17=0,18=2,19=0,20=2",
2026-05-02T15:52:44+00:00,7,89,14521,unsat,1.267,9,"12=2,13=2,14=0,15=1,16=2,17=0,18=2,19=0,20=2",
2026-05-02T15:52:44+00:00,7,89,14522,unsat,0.461,9,"12=0,13=0,14=1,15=1,16=2,17=0,18=2,19=0,20=2",
2026-05-02T15:52:45+00:00,7,89,14523,unsat,0.86,9,"12=1,13=0,14=1,15=1,16=2,17=0,18=2,19=0,20=2",
2026-05-02T15:52:46+00:00,7,89,14524,unsat,0.585,9,"12=2,13=0,14=1,15=1,16=2,17=0,18=2,19=0,20=2",
2026-05-02T15:52:46+00:00,7,89,14525,unsat,0.215,9,"12=0,13=1,14=1,15=1,16=2,17=0,18=2,19=0,20=2",
2026-05-02T15:52:48+00:00,7,89,14526,unsat,2.072,9,"12=1,13=1,14=1,15=1,16=2,17=0,18=2,19=0,20=2",
2026-05-02T15:52:48+00:00,7,89,14527,unsat,0.179,9,"12=2,13=1,14=1,15=1,16=2,17=0,18=2,19=0,20=2",
2026-05-02T15:52:50+00:00,7,89,14528,unsat,1.275,9,"12=0,13=2,14=1,15=1,16=2,17=0,18=2,19=0,20=2",
2026-05-02T15:52:50+00:00,7,89,14529,unsat,0.052,9,"12=1,13=2,14=1,15=1,16=2,17=0,18=2,19=0,20=2",
2026-05-02T15:52:50+00:00,7,89,14530,unsat,0.53,9,"12=2,13=2,14=1,15=1,16=2,17=0,18=2,19=0,20=2",
2026-05-02T15:52:51+00:00,7,89,14531,unsat,0.532,9,"12=0,13=0,14=2,15=1,16=2,17=0,18=2,19=0,20=2",
2026-05-02T15:52:51+00:00,7,89,14532,unsat,0.731,9,"12=1,13=0,14=2,15=1,16=2,17=0,18=2,19=0,20=2",
2026-05-02T15:52:52+00:00,7,89,14533,unsat,0.351,9,"12=2,13=0,14=2,15=1,16=2,17=0,18=2,19=0,20=2",
2026-05-02T15:52:52+00:00,7,89,14534,unsat,0.425,9,"12=0,13=1,14=2,15=1,16=2,17=0,18=2,19=0,20=2",
2026-05-02T15:52:53+00:00,7,89,14535,unsat,0.531,9,"12=1,13=1,14=2,15=1,16=2,17=0,18=2,19=0,20=2",
2026-05-02T15:52:54+00:00,7,89,14536,unsat,0.969,9,"12=2,13=1,14=2,15=1,16=2,17=0,18=2,19=0,20=2",
2026-05-02T15:52:55+00:00,7,89,14537,unsat,1.043,9,"12=0,13=2,14=2,15=1,16=2,17=0,18=2,19=0,20=2",
2026-05-02T15:52:56+00:00,7,89,14538,unsat,1.555,9,"12=1,13=2,14=2,15=1,16=2,17=0,18=2,19=0,20=2",
2026-05-02T15:52:56+00:00,7,89,14539,unsat,0.048,9,"12=2,13=2,14=2,15=1,16=2,17=0,18=2,19=0,20=2",
2026-05-02T15:52:56+00:00,7,89,14540,unsat,0.083,9,"12=0,13=0,14=0,15=2,16=2,17=0,18=2,19=0,20=2",
2026-05-02T15:52:56+00:00,7,89,14541,unsat,0.082,9,"12=1,13=0,14=0,15=2,16=2,17=0,18=2,19=0,20=2",
2026-05-02T15:52:57+00:00,7,89,14542,unsat,0.043,9,"12=2,13=0,14=0,15=2,16=2,17=0,18=2,19=0,20=2",
2026-05-02T15:52:57+00:00,7,89,14543,unsat,0.035,9,"12=0,13=1,14=0,15=2,16=2,17=0,18=2,19=0,20=2",
2026-05-02T15:52:57+00:00,7,89,14544,unsat,0.031,9,"12=1,13=1,14=0,15=2,16=2,17=0,18=2,19=0,20=2",
2026-05-02T15:52:57+00:00,7,89,14545,unsat,0.024,9,"12=2,13=1,14=0,15=2,16=2,17=0,18=2,19=0,20=2",
2026-05-02T15:52:57+00:00,7,89,14546,unsat,0.017,9,"12=0,13=2,14=0,15=2,16=2,17=0,18=2,19=0,20=2",
2026-05-02T15:52:57+00:00,7,89,14547,unsat,0.019,9,"12=1,13=2,14=0,15=2,16=2,17=0,18=2,19=0,20=2",
2026-05-02T15:52:57+00:00,7,89,14548,unsat,0.016,9,"12=2,13=2,14=0,15=2,16=2,17=0,18=2,19=0,20=2",
2026-05-02T15:52:57+00:00,7,89,14549,unsat,0.018,9,"12=0,13=0,14=1,15=2,16=2,17=0,18=2,19=0,20=2",
2026-05-02T15:52:57+00:00,7,89,14550,unsat,0.019,9,"12=1,13=0,14=1,15=2,16=2,17=0,18=2,19=0,20=2",
2026-05-02T15:52:57+00:00,7,89,14551,unsat,0.014,9,"12=2,13=0,14=1,15=2,16=2,17=0,18=2,19=0,20=2",
2026-05-02T15:52:57+00:00,7,89,14552,unsat,0.011,9,"12=0,13=1,14=1,15=2,16=2,17=0,18=2,19=0,20=2",
2026-05-02T15:52:57+00:00,7,89,14553,unsat,0.011,9,"12=1,13=1,14=1,15=2,16=2,17=0,18=2,19=0,20=2",
2026-05-02T15:52:57+00:00,7,89,14554,unsat,0.012,9,"12=2,13=1,14=1,15=2,16=2,17=0,18=2,19=0,20=2",
2026-05-02T15:52:57+00:00,7,89,14555,unsat,0.011,9,"12=0,13=2,14=1,15=2,16=2,17=0,18=2,19=0,20=2",
2026-05-02T15:52:57+00:00,7,89,14556,unsat,0.01,9,"12=1,13=2,14=1,15=2,16=2,17=0,18=2,19=0,20=2",
2026-05-02T15:52:57+00:00,7,89,14557,unsat,0.01,9,"12=2,13=2,14=1,15=2,16=2,17=0,18=2,19=0,20=2",
2026-05-02T15:52:57+00:00,7,89,14558,unsat,0.008,9,"12=0,13=0,14=2,15=2,16=2,17=0,18=2,19=0,20=2",
2026-05-02T15:52:57+00:00,7,89,14559,unsat,0.01,9,"12=1,13=0,14=2,15=2,16=2,17=0,18=2,19=0,20=2",
2026-05-02T15:52:57+00:00,7,89,14560,unsat,0.01,9,"12=2,13=0,14=2,15=2,16=2,17=0,18=2,19=0,20=2",
2026-05-02T15:52:57+00:00,7,89,14561,unsat,0.01,9,"12=0,13=1,14=2,15=2,16=2,17=0,18=2,19=0,20=2",
2026-05-02T15:52:57+00:00,7,89,14562,unsat,0.01,9,"12=1,13=1,14=2,15=2,16=2,17=0,18=2,19=0,20=2",
2026-05-02T15:52:57+00:00,7,89,14563,unsat,0.009,9,"12=2,13=1,14=2,15=2,16=2,17=0,18=2,19=0,20=2",
2026-05-02T15:52:57+00:00,7,89,14564,unsat,0.005,9,"12=0,13=2,14=2,15=2,16=2,17=0,18=2,19=0,20=2",
2026-05-02T15:52:57+00:00,7,89,14565,unsat,0.009,9,"12=1,13=2,14=2,15=2,16=2,17=0,18=2,19=0,20=2",
2026-05-02T15:52:57+00:00,7,89,14566,unsat,0.007,9,"12=2,13=2,14=2,15=2,16=2,17=0,18=2,19=0,20=2",
2026-05-02T15:52:58+00:00,7,89,14567,unsat,0.957,9,"12=0,13=0,14=0,15=0,16=0,17=1,18=2,19=0,20=2",
2026-05-02T15:52:59+00:00,7,89,14568,unsat,1.061,9,"12=1,13=0,14=0,15=0,16=0,17=1,18=2,19=0,20=2",
2026-05-02T15:53:00+00:00,7,89,14569,unsat,1.257,9,"12=2,13=0,14=0,15=0,16=0,17=1,18=2,19=0,20=2",
2026-05-02T15:53:01+00:00,7,89,14570,unsat,0.806,9,"12=0,13=1,14=0,15=0,16=0,17=1,18=2,19=0,20=2",
2026-05-02T15:53:01+00:00,7,89,14571,unsat,0.518,9,"12=1,13=1,14=0,15=0,16=0,17=1,18=2,19=0,20=2",
2026-05-02T15:53:02+00:00,7,89,14572,unsat,0.706,9,"12=2,13=1,14=0,15=0,16=0,17=1,18=2,19=0,20=2",
2026-05-02T15:53:03+00:00,7,89,14573,unsat,0.509,9,"12=0,13=2,14=0,15=0,16=0,17=1,18=2,19=0,20=2",
2026-05-02T15:53:03+00:00,7,89,14574,unsat,0.588,9,"12=1,13=2,14=0,15=0,16=0,17=1,18=2,19=0,20=2",
2026-05-02T15:53:04+00:00,7,89,14575,unsat,0.725,9,"12=2,13=2,14=0,15=0,16=0,17=1,18=2,19=0,20=2",
2026-05-02T15:53:06+00:00,7,89,14576,unsat,2.122,9,"12=0,13=0,14=1,15=0,16=0,17=1,18=2,19=0,20=2",
2026-05-02T15:53:08+00:00,7,89,14577,unsat,2.017,9,"12=1,13=0,14=1,15=0,16=0,17=1,18=2,19=0,20=2",
2026-05-02T15:53:10+00:00,7,89,14578,unsat,1.99,9,"12=2,13=0,14=1,15=0,16=0,17=1,18=2,19=0,20=2",
2026-05-02T15:53:10+00:00,7,89,14579,unsat,0.122,9,"12=0,13=1,14=1,15=0,16=0,17=1,18=2,19=0,20=2",
2026-05-02T15:53:12+00:00,7,90,14580,unsat,1.352,9,"12=1,13=1,14=1,15=0,16=0,17=1,18=2,19=0,20=2",
2026-05-02T15:53:12+00:00,7,90,14581,unsat,0.007,9,"12=2,13=1,14=1,15=0,16=0,17=1,18=2,19=0,20=2",
2026-05-02T15:53:12+00:00,7,90,14582,unsat,0.065,9,"12=0,13=2,14=1,15=0,16=0,17=1,18=2,19=0,20=2",
2026-05-02T15:53:12+00:00,7,90,14583,unsat,0.492,9,"12=1,13=2,14=1,15=0,16=0,17=1,18=2,19=0,20=2",
2026-05-02T15:53:13+00:00,7,90,14584,unsat,0.34,9,"12=2,13=2,14=1,15=0,16=0,17=1,18=2,19=0,20=2",
2026-05-02T15:53:14+00:00,7,90,14585,unsat,1.005,9,"12=0,13=0,14=2,15=0,16=0,17=1,18=2,19=0,20=2",
2026-05-02T15:53:15+00:00,7,90,14586,unsat,1.643,9,"12=1,13=0,14=2,15=0,16=0,17=1,18=2,19=0,20=2",
2026-05-02T15:53:16+00:00,7,90,14587,unsat,1.077,9,"12=2,13=0,14=2,15=0,16=0,17=1,18=2,19=0,20=2",
2026-05-02T15:53:17+00:00,7,90,14588,unsat,1.129,9,"12=0,13=1,14=2,15=0,16=0,17=1,18=2,19=0,20=2",
2026-05-02T15:53:18+00:00,7,90,14589,unsat,0.169,9,"12=1,13=1,14=2,15=0,16=0,17=1,18=2,19=0,20=2",
